date,SPY,QQQ,IWM,EFA,EEM,AGG,TLT,GLD,USO,VNQ,GSG,HYG
2017-03-16,207.4681996576357,124.79435542926818,126.41488902676087,49.952434416093666,34.129046999051916,89.70814264545398,97.65826816464998,116.73,82.88,62.95374147319923,14.6,60.1607192426816
2017-03-17,207.10553135398024,124.75101158261693,126.9190452805838,50.08119854540855,34.068656875443885,89.89979110178366,98.27122082318976,116.99,82.64,63.24526501402077,14.59,60.18145240267334
2017-03-20,206.87836009780358,124.86468856180984,126.26932536656619,49.97955536083062,34.4957013209578,90.03311176705648,98.69366116894017,117.5645,82.204,63.137171153752995,14.5566,60.12851373416111
2017-03-21,204.22214580080927,122.97007224192805,122.80329695392034,49.75124046403916,34.08591119647475,90.21642768180662,99.51369242833799,118.54,80.88,62.91538311256482,14.45,59.63547918955768
2017-03-22,204.7027122440521,123.80370342267604,122.83079638594705,49.759288222121334,34.24982724626797,90.3414158054999,99.91128334198541,118.83,80.96,62.88086058799385,14.45,59.78061130949981
2017-03-23,204.48427414314955,123.49109172989554,123.54578161864137,49.87195683527186,34.2584544067834,90.36641343023857,99.77046989340195,118.67,80.08,63.34452675922152,14.39,59.801344469491546
2017-03-24,204.33573798204063,123.74686493307958,123.63448928647313,50.008768722668925,34.34472601193773,90.29142055602259,100.12664508687777,118.86,80.72,63.27497683353737,14.43,60.008676069408885
2017-03-27,204.12603216265973,123.94579964666717,123.86431025696623,50.13753285198381,34.24982724626797,90.50806663709095,100.58221800876545,119.53,80.32,62.70312188902324,14.39,59.94647658943368
2017-03-28,205.61142173382598,124.70364617461988,124.82955833303728,50.37896559444923,34.34472601193773,90.29975309760215,99.91128334198541,119.04,81.2,62.97359382223938,14.49,60.27820714930143
2017-03-29,205.80363503008658,125.28150415218383,125.23404324110516,50.37896559444923,34.40511613554576,90.49973409551139,100.50766971245656,119.33,82.96,63.32907122018061,14.65,60.402606109251835
2017-03-30,206.45894933279425,125.48991194737083,126.18090563953676,50.20191491664126,34.22394576472167,90.33308326392034,99.69592159709305,118.47,84.56,63.44498776298752,14.73,60.68595929580553
2017-03-31,205.97839599583745,125.40465421297614,126.3831480935707,50.129485093901636,33.982385270289555,90.39974359655676,99.9858316382943,118.72,85.12,63.82364846949013,14.82,60.665226135813796
2017-04-03,205.62015488910006,125.32886956018089,125.05018646471068,50.057055271162014,34.17218280162908,90.73504340320962,100.99186752349804,119.35,84.4,64.0091149379812,14.67,60.63245530313086
2017-04-04,205.75121250712715,125.52780427376847,124.90310104359509,50.04095975499765,34.189437122659946,90.65154745823564,100.4440362375154,119.62,85.68,64.0091149379812,14.84,60.65327688805638
2017-04-05,205.1395884458572,125.01625786740038,123.48740386535754,49.7753837382857,34.08591119647475,90.7517425922044,100.75115377662688,119.62,85.44,64.10184817222674,14.83,60.60469318989682
2017-04-06,205.71626765349717,125.08256943859624,124.63650871782309,49.783431496367875,34.02552107286672,90.743392997707,100.60174524408616,119.18,86.88,64.44187003112704,14.96,60.68103900129042
2017-04-07,205.5065627078687,125.01625786740038,124.58135168490473,49.75124046403916,33.965130949258686,90.54300272976948,100.19502201661419,119.46,87.68,64.53460326537258,15.02,60.65327688805638
2017-04-10,205.62888717062174,125.06362327539743,124.85713684949646,49.69490615746389,33.82709638101176,90.65989705273304,100.65984856229645,119.46,89.12,64.93644728043657,15.15,60.73656322775849
2017-04-11,205.38423824511568,124.5236576242311,125.84996344202669,49.928291141847126,33.74945193637287,90.91873448215233,101.61440307575106,121.19,89.36,65.38465791262331,15.18,60.618574246513845
2017-04-12,204.48427414314955,124.02158429946243,124.14009542155794,49.88805235143622,33.913367986166094,91.11912475008985,102.17053483576375,122.02,88.88,65.2687413698164,15.12,60.660217416364894
2017-04-13,203.15616699465238,123.52898405629318,122.92664069735434,49.56614202814901,33.76670625740374,91.2360190730534,102.48595284890527,122.6,89.04,65.12191374892762,15.17,60.53528790681174
2017-04-17,204.95610743111828,124.55207686902934,124.36991639205107,49.87195683527186,34.12041983853648,91.18592150606902,102.17053483576375,122.24,88.48,65.9101462400147,15.1,60.71574164283297
2017-04-18,204.34447026356227,124.36261523704117,124.39749490851024,49.64661960897081,33.68906181276484,91.55330366395448,103.5069111546002,122.82,88.32,66.0878849389853,15.02,60.701860586215936
2017-04-19,203.96876284627672,124.56154995062876,124.82955833303728,49.4454256569163,33.48200996039446,91.41136055749874,102.94247892055748,121.73,84.96,65.99515170473977,14.71,60.64633635974787
2017-04-20,205.62888717062174,125.60358892656375,126.41991944884961,49.83976580294314,33.896113665135225,91.269417451043,102.54405616711556,121.96,84.32,66.00287947426023,14.65,60.84761168069463
2017-04-21,204.97357286791407,125.57516968176552,126.13494144543816,49.87195683527186,33.896113665135225,91.2944662345352,102.54405616711556,122.31,82.56,65.76331861912593,14.46,60.79902798253506
2017-04-24,207.22785581673324,127.09086273767095,127.706916883611,51.13545485417418,34.37923465399946,91.16087272257684,102.03772725128312,121.48,82.0,65.03690828420255,14.39,61.08358964318392
2017-04-25,208.43363850247738,128.0097516528136,128.9479501242738,51.4976039678723,34.681185272039606,90.86028732067055,100.80925709483716,120.25,82.88,65.30738021741871,14.52,61.19463809612005
2017-04-26,208.30256777816422,127.82976310242485,129.60983451929397,51.35274432239305,34.551777864308114,90.97718164363411,101.36538885484985,120.84,82.08,64.82053073762964,14.42,61.139113869651986
2017-04-27,208.4773287439151,128.59708271197698,129.57306316401505,51.40103087088613,34.50864206173095,91.06067758860809,101.3321869587297,120.39,81.92,64.6505198081795,14.42,61.18075703950304
2017-04-28,208.02297399902818,128.82443667036281,127.83561662708716,51.344696564310865,34.56040502482355,91.21931988405862,101.55629975754077,120.77,81.92,63.97820385989936,14.43,61.159935454577514
2017-05-01,208.54721757742269,129.97067954389126,128.57104373266512,51.55393827444756,34.7588297166785,90.98481317300472,100.71364393448513,119.67,81.2,64.35686456640197,14.46,61.190831910395666
2017-05-02,208.62586490502403,130.1885604206777,127.91835217646468,51.819514291159514,35.00901737162605,91.11033255106001,101.22935634974266,119.65,79.36,64.24867579311551,14.3,61.21174232111797
2017-05-03,208.37246971795784,129.7717448303037,127.12776803796838,51.714893436091174,34.77608403770937,91.0182850071528,101.29589988719525,117.98,79.44,63.390893376344295,14.3,61.26750341637748
2017-05-04,208.6171195172163,129.81911023830074,126.95310410039362,52.20580667910418,34.38786181451489,90.94297338031964,100.79682335630088,116.79,75.68,63.08178259552584,13.9,60.93990698172791
2017-05-05,209.43844852411473,130.29276431827117,127.77126675534909,52.78524526102116,34.672558111524175,90.95970929739367,100.88832072029817,117.01,77.28,63.676820848601366,14.04,61.04445903533947
2017-05-08,209.40350454423714,130.57695676625346,127.23808210380507,52.39090511499432,34.663930951008744,90.78398216811627,100.33933653631435,116.75,77.36,63.2286102164146,14.03,61.11416040441385
2017-05-09,209.21127726793807,131.03166468302507,127.18292507088672,52.26214098567943,35.10391613729581,90.7923501266533,100.33101859413279,116.05,76.56,62.88858835751431,13.91,61.07233958296922
2017-05-10,209.58698468522365,131.10744933582038,127.97350920938302,52.342618566501244,35.336849471212496,90.81745400226436,100.21456740359076,116.04,78.88,63.38316560682383,14.18,61.33720478545185
2017-05-11,209.1588547449787,131.00324543822686,127.08180384386976,52.21385443718635,35.41449391585139,90.80908604372733,100.21456740359076,116.5,79.52,63.066327056484916,14.25,61.344174922359294
2017-05-12,208.80934591976296,131.29691096780854,126.41072661002987,52.50357372814484,35.56115564461375,91.14380438520809,100.9715001421139,116.83,79.6,62.811310662309694,14.32,61.32326451163698
2017-05-15,209.96270520879528,131.71372655818251,127.3943603637404,52.7691497448568,35.923496386261924,91.11033255106001,100.697008050122,117.14,81.36,62.996777130800766,14.43,61.46266724978574
2017-05-16,209.77047880624863,132.26316529094825,127.440324557839,53.10715558430837,35.958005028323655,91.22748397057826,101.07131544829278,117.65,80.88,62.571749807175394,14.38,61.55327902958243
2017-05-17,206.04829793563107,128.90022132315806,124.00220283926208,52.50357372814484,35.34547663172793,91.69608964865132,102.54359121443119,119.79,81.52,62.826766201350615,14.45,61.281443690192354
2017-05-18,206.87836009780358,130.02751803348772,124.45265194142858,52.59209906704883,34.7588297166785,91.6458818974292,102.66004240497321,118.81,82.08,63.17451582977138,14.45,61.35114505926673
2017-05-19,208.22393355684892,130.57695676625346,125.05018646471068,53.20372868129454,35.50076552100572,91.6458818974292,102.90126272823882,119.4,83.84,63.51453768867167,14.73,61.46266724978574
2017-05-22,209.28117920773173,131.6758342317849,125.89592763612531,53.26811074595198,35.53527416306745,91.58730618767008,102.61845269406534,119.9,84.32,63.761826313326445,14.82,61.65086094628655
2017-05-23,209.74426710789274,131.8084573741766,126.30960538301292,53.276158504034164,35.56978280512918,91.41157905839268,101.9280634929948,119.14,85.12,63.815920699969666,14.8,61.64389080937911
2017-05-24,210.23356670640968,132.4147345965388,126.39234093239044,53.30834953636288,35.7078173733761,91.57057027059605,102.50200150352332,119.61,84.8,64.33368125784058,14.75,61.74844286299068
2017-05-25,211.238376728047,133.54203130686847,126.47507648176796,53.30834953636288,35.88036058368476,91.61241006328113,102.53527327224961,119.48,80.32,64.34140902736104,14.36,61.699651904638614
2017-05-26,211.19469959289532,133.7788583468537,126.43830512648904,53.155442132801454,36.00976799141625,91.57893822913306,102.70995005806265,120.54,82.24,63.87774285613336,14.51,61.7345025891758
2017-05-30,211.01120547187034,133.8925353260466,125.44547853395883,53.0991078262262,35.81997046007673,91.75466535841046,103.2173445311386,120.14,81.92,63.47589884106937,14.39,61.79723382134274
2017-05-31,210.95878207515855,133.84516991804955,125.31677879048267,53.16348989088364,35.54390132358288,91.84671290231766,103.47520073876736,120.62,79.68,63.51453768867167,14.26,61.79026368443531
2017-06-01,212.6363858163378,134.36618940601704,127.73449540007017,53.50954348841739,35.845851941623025,91.80499946580649,103.48600241848433,120.72,79.28,63.846831778051516,14.19,61.96951887736603
2017-06-02,213.34412264200486,135.9008286251213,128.5618508938454,54.09702982841656,36.02702231244711,92.10687925944633,104.71133003471608,121.61,78.88,64.50369218729072,14.12,62.004518040857135
2017-06-05,213.18685332562185,135.8724093803231,127.76207391652935,53.79926277937589,35.983886509869954,91.96432491244974,104.0611561975319,121.73,78.4,64.22549248455412,14.02,61.94851937927135
2017-06-06,212.50532819831065,135.33244372915678,127.64256701187294,53.64635537581446,36.001140830900816,92.14880700856297,104.62797441456426,123.1,79.76,63.91638170373566,14.12,61.850521721496236
2017-06-07,212.89851415867804,135.86293629872367,127.76207391652935,53.66245089197883,35.958005028323655,92.0397948608597,104.12784069365335,122.45,75.68,64.36459233592242,13.85,61.72452473292823
2017-06-08,213.0033600783493,136.0050325227148,129.50871329227698,53.56587779499266,36.17368404120947,91.94755381280308,103.85276714715235,121.65,75.44,64.2100369455132,13.83,61.773523561815786
2017-06-09,212.6800760577755,132.60419622852697,130.17979052611688,53.36468384293815,35.897614904715624,91.87208386439312,103.69439146886388,120.54,75.92,64.65824757769995,13.87,61.82252239070334
2017-06-12,212.6363858163378,131.89371510857129,129.9683552332632,53.16348989088364,35.7078173733761,91.87208386439312,103.66104922080315,120.36,76.16,65.23783029173455,13.79,61.927519881176686
2017-06-13,213.67615292413876,132.96417332930454,130.63023962828336,53.57392555307484,35.88036058368476,91.8972405138631,103.67772034483352,120.48,76.8,65.38465791262331,13.87,62.03951720434825
2017-06-14,213.4052914265244,132.38631535174056,129.8580411674265,53.53368676266393,35.871733423169324,92.19073475767962,105.27814825174846,119.82,73.84,65.47739114686885,13.57,62.04651703704648
2017-06-15,212.9946269230752,131.79898429257722,129.19615677240637,52.97839145499349,35.50076552100572,92.13203590891632,105.11143701144482,119.32,73.44,65.80968523624868,13.58,61.8085227253069
2017-06-16,213.0410257969641,131.22910264971998,128.874407413716,53.42906590759559,35.56115564461375,92.19073475767962,105.31982606182437,119.34,73.92,65.63967430679854,13.67,61.70352523483356
2017-06-19,214.81461605037896,133.42337863322237,129.83046265096735,53.64635537581446,35.91486922574649,92.06495151032969,105.1697859455511,118.43,72.96,65.64740207631901,13.56,61.89252071768558
2017-06-20,213.36588702225933,132.37848530774505,128.51588669974677,53.22121726438292,35.51949594920077,92.20750585732627,106.11170445326665,118.18,71.6,65.49284668590978,13.41,61.67552590404067
2017-06-21,213.3132080100666,133.6893514797075,128.1941373410564,53.1557846935953,35.59750362698086,92.22427695697294,106.3284290656614,118.52,69.68,65.36147460406194,13.19,61.31853443643131
2017-06-22,213.21662572365352,133.65135535878105,128.68135779850178,53.14760562224685,35.779521541801074,92.26620470608958,106.56182480208649,118.92,70.24,65.42329676022563,13.21,61.486530421188654
2017-06-23,213.47125733882407,134.1643029912881,129.53629180873617,53.2784707638221,35.97020697637462,92.28297580573623,106.51181142999539,119.43,70.88,65.64817485327106,13.29,61.73852439832468
2017-06-26,213.61172885125268,133.5373669960017,129.6925700686715,53.36844054865508,36.31690776650835,92.36683130396953,106.91191840672413,118.36,71.44,66.11625453136924,13.36,61.82252239070334
2017-06-27,211.89083165823538,131.11511428694064,128.55265805502566,53.36026147730662,35.89219929859453,92.09010815979967,105.7699464106442,118.81,72.8,65.5233536057782,13.5,61.62652707515311
2017-06-28,213.7873419481341,133.00542130303143,130.51992556244667,53.82646854416844,36.16955993070152,92.12365035909298,105.41985280600656,118.9,73.6,65.67938016514427,13.62,61.87852105228913
2017-06-29,211.90839542635936,130.69715695674972,129.74772710158982,53.294828906519,35.71018138377433,91.94755381280308,104.53628323239727,118.32,73.68,64.93045268018717,13.7,61.72452473292823
2017-06-30,212.30349855395852,130.74465210790777,129.54548464755587,53.32754519191282,35.87486425908784,91.83015611527647,104.294551933957,118.02,76.0,64.93045268018717,14.02,61.8715212195909
2017-07-03,212.66348731550173,129.36729462413007,130.63023962828336,53.26211262112519,36.082884733168086,91.66677877095857,103.95916059360172,116.09,76.96,65.7573934448273,14.14,61.841729231643995
2017-07-05,213.1551718515012,130.64016277536004,130.16140484847742,53.26211262112519,36.01354457514134,91.7171959194255,103.98421904465272,116.52,74.0,64.82903541659921,13.87,61.79252017121186
2017-07-06,211.20598254940973,129.46228302664014,128.46909974657376,53.02491955202005,35.58016858747417,91.54073589979124,103.12387889190155,116.47,74.48,63.61202825354393,13.9,61.637863124139436
2017-07-07,212.57568076706102,130.8586404706871,129.71556578551207,53.03309862336851,35.649508745500924,91.50712446747995,102.50577043264344,115.28,72.8,63.970889340085876,13.72,61.58162419793127
2017-07-10,212.80396321799438,131.71355319153218,129.15234779754735,53.16396376494375,35.98754201588131,91.54913875786907,102.65612113894949,115.47,73.04,63.38578974246314,13.78,61.65192285569147
2017-07-11,212.64592091333932,132.08401537056508,129.5309041501138,53.28664983517055,36.28223768749498,91.63316733864728,102.83153029630651,115.62,74.16,63.31557779074841,13.94,61.60974366103535
2017-07-12,214.24390421596237,133.65135535878105,130.52807698126443,53.7119615452901,36.984306787515784,91.9104616552154,103.54151974275165,116.03,74.64,64.09571058757872,13.89,62.01044601026846
2017-07-13,214.6038894654544,133.94582529596101,130.6388739625034,53.8673639009107,37.166324702336,91.80962735828155,102.89000001542553,115.82,75.76,64.19712785116667,13.92,62.0596550707006
2017-07-14,215.6048240616029,135.00021765166994,130.86046792498132,54.24360118293953,37.634370769016535,91.90205879713758,103.01529227068055,116.77,76.72,64.81343276066262,14.07,62.23540171510109
2017-07-17,215.57848367749375,135.06671086329123,131.16515962338846,54.137273255409646,37.461020373949665,91.94407308752669,103.2992880492586,117.29,75.6,65.33612173453892,14.0,62.25649131242915
2017-07-18,215.69262534196682,135.96911873529436,130.82353559790167,54.186347683500365,37.57369813074313,92.15414453947224,104.20139228709478,118.11,76.32,65.19569783110947,14.05,62.284610775533224
2017-07-19,216.86038237080675,136.76703727474978,132.12540012745944,54.423540752605504,37.88572884186349,92.1793531137057,104.24315637217977,118.08,77.52,65.68718149311258,14.23,62.39005876217352
2017-07-20,216.95696377920703,136.9475188491504,132.21773094515856,54.64437567901373,37.84239124309677,92.20456168793918,104.54385778479183,118.24,76.88,65.38292970234875,14.17,62.42520809105361
2017-07-21,216.76380096240644,136.89052466776076,131.61758063011422,54.43171982395395,37.81638868383674,92.36421599141778,104.98655708669291,119.26,74.72,65.33612173453892,13.94,62.375999030621486
2017-07-24,216.71112019418808,137.51746066304713,131.8022422655125,54.284496539681804,37.9290664406302,92.28018741063956,104.57726905285985,119.31,76.0,65.21130048704607,13.96,62.42520809105361
2017-07-25,217.23792787637151,137.1659965444775,133.0025428956012,54.35810818181787,37.833723723343425,91.95247594560452,103.21575987908858,118.92,78.48,65.29711509469742,14.16,62.453327554157696
2017-07-26,217.2467080044079,137.61245096536325,132.26389635400815,54.69345010710445,38.14575443446378,92.12893596523877,103.3828162194286,119.88,79.68,65.74959211685899,14.34,62.54471580924595
2017-07-27,217.04476505957092,136.74803921428656,131.42368591294604,54.57076403687765,37.93773396038355,91.99449023599362,102.87329438139152,119.79,80.48,65.82760539654203,14.42,62.49550674881382
2017-07-28,216.7901413465156,136.63405085150723,131.07282880568934,54.628017536316825,37.92039892087686,92.1793531137057,103.48305002363263,120.69,81.36,65.64817485327106,14.52,62.50253661458983
2017-07-31,216.66721955400615,136.05461000737887,130.6573401260432,54.742524535195166,37.963736519643575,92.1373388233166,103.60834227888766,120.75,82.24,65.73398946092239,14.61,62.50253661458983
